"","Gene.Symbol","Flu.Immunized.Only.Day.1","Flu.Immunized.Only.Day.1.1","Flu.Immunized.Only.Day.1.2"
"7555","P2RX2",3.02853943175,2.84374917275,2.71956625525
"7556","P2RX3",2.539934998,2.913478246,2.774301076
"7557","P2RX4",6.937891479,7.067178719,6.876035068
"7558","P2RX6",2.6935358135,2.4257766595,2.729758332
"7559","P2RX7",6.185758784,5.265154176,5.201972166
"7560","P2RY1",2.488489408,2.639337057,2.398458396
"7561","P2RY10",6.2254988415,6.311516663,6.864325846
"7562","P2RY12",5.4452962195,7.026471003,4.271989338
"7563","P2RY13",7.221812019,6.576394728,5.907488136
"7564","P2RY14",5.498629566,4.428683715,5.770551292
"7565","P2RY2",5.249948359,4.824262715,4.865039676
"7566","P2RY4",2.514275003,2.589315678,2.698755864
"7567","P2RY6",3.489140534,3.96740098,3.565250342
"7568","P2RY8",8.921075799,9.047051938,8.965247684
"7569","P4HA1",4.5648538875,4.466670595,4.3466390765
"7570","P4HA2",2.6239573535,2.277644679,2.3359231665
"7571","P4HA3",2.747139753,2.372379281,2.6518876695
"7572","P4HTM",5.979492305,6.420285096,6.294712204
"7573","PAAF1",4.8571435905,4.8158219805,4.410137585
"7574","PABPC1L",4.80110682633333,4.77830796233333,3.969940974
"7575","PABPC1L2B",2.57511716,2.814205368,2.442369774
"7576","PABPC3",11.97666501,12.13994146,12.14999474
"7577","PABPC4",8.599916886,9.164490813,9.081632271
"7578","PABPC5",2.279390025,2.457187547,2.318468473
"7579","PACRG",2.3403864675,2.3052352305,2.6002461605
"7580","PACRGL",3.90413958675,3.8849775105,3.41558817975
"7581","PACS1",4.1343591185,3.9767172535,4.2234718145
"7582","PACS2",5.30452136725,5.473690501,5.53099989575
"7583","PACSIN1",3.2839585095,3.2064355035,3.234167207
"7584","PACSIN3",2.5443875655,2.63859015,2.412096302
"7585","PADI1",3.2962831305,3.459840362,3.4072793885
"7586","PADI2",4.11624131133333,4.13848660633333,3.487681227
"7587","PADI3",2.170124468,2.313737447,2.559820384
"7588","PAEP",3.023991762,2.258297421,2.427311506
"7589","PAF1",6.046337356,6.048069183,5.885302031
"7590","PAFAH1B1",7.295587452,7.2990601085,7.178466843
"7591","PAFAH1B2",4.72541149566667,4.85110018366667,4.62902650733333
"7592","PAFAH1B3",5.3051435,5.433448072,5.256030592
"7593","PAFAH2",4.520286371,4.2895220675,4.337964245
"7594","PAG1",8.37573224666667,8.39421368466667,8.75486693
"7595","PAGE1",2.614418719,2.808534786,2.645701573
"7596","PAGE4",2.515278148,2.344242789,2.614078947
"7597","PAGE5",2.780702593,3.415035347,2.435669132
"7598","PAH",2.63871583666667,2.31241544166667,2.33443421166667
"7599","PAICS",5.14547408066667,5.17309115666667,5.65818794633333
"7600","PAIP1",6.109051182,6.448442969,6.6005792575
"7601","PAIP2",7.797167922,7.70703625366667,7.86338756033333
"7602","PAIP2B",4.787657772,4.863463387,5.465682693
"7603","PAK1",6.36468396775,6.36130348975,6.0251113995
"7604","PAK1IP1",6.103134298,6.517657664,5.917101906
"7605","PAK2",6.31699583066667,6.1717463115,6.06349088083333
"7606","PAK4",4.00781355666667,3.80886431233333,3.69459242
"7607","PALB2",5.258845925,4.974430902,5.330836733
"7608","PALLD",4.631140225,3.9685695055,4.644345687
"7609","PALM",2.486117274,2.428342068,2.385256617
"7610","PALMD",2.566878527,2.29806902666667,2.31519792033333
"7611","PAM",6.17778434333333,6.64260331033333,6.06085209833333
"7612","PAN2",6.926986014,7.172520974,7.414915789
"7613","PAN3",8.951636122,9.217088217,9.351784118
"7614","PANK1",2.616754939,2.671882907,2.891312253
"7615","PANK2",4.72337651425,4.6334723485,4.65865741325
"7616","PANK4",6.626363386,6.242145922,6.49331795
"7617","PANX1",5.804425183,5.341819744,4.783116241
"7618","PANX2",2.86430404233333,2.77463395366667,2.46632447
"7619","PANX3",2.590567629,2.421018709,2.064582702
"7620","PAOX",5.19301539,5.217855596,4.9894990505
"7621","PAPLN",2.9430684535,2.641891687,2.4851851735
"7622","PAPOLB",2.1784884095,2.135963396,2.2023782425
"7623","PAPOLG",4.9700049832,4.781550033,5.068116313
"7624","PAPPA",2.60969311209091,2.39483400763636,2.49832843554545
"7625","PAPPA2",3.26559514825,3.0388289195,3.26113010375
"7626","PAPSS1",8.754044634,8.100824696,8.379488128
"7627","PAQR4",3.44245454,4.175172161,3.450803215
"7628","PAQR5",2.349560575,2.343495915,2.070203455
"7629","PAQR6",3.389779588,4.265947564,3.123824346
"7630","PAQR7",3.524079099,3.199785773,3.73990669
"7631","PAQR8",6.8216077375,6.84577781,6.396942991
"7632","PAQR9",2.483233863,2.3915356245,2.3549490315
"7633","PARD3",3.701918065,3.704493257,3.11535679225
"7634","PARD3B",2.608549265,2.6606939776,2.5748653338
"7635","PARD6A",4.169361898,4.6845537,4.247746859
"7636","PARD6B",2.499461219,2.41993588566667,2.496511192
"7637","PARD6G",2.47573611133333,2.399298308,2.17804793266667
"7638","PARK7",10.63549846,10.7915981,10.67661559
"7639","PARL",6.9017654965,6.4793315025,6.712025466
"7640","PARN",7.415264222,7.535311564,7.711009457
"7641","PARP1",6.993571333,7.2390362,7.092131661
"7642","PARP12",8.317056511,7.849689337,8.158572857
"7643","PARP14",5.8053443665,5.247559106,5.390275425
"7644","PARP15",4.270987575,4.628018081,4.7640605775
"7645","PARP16",5.741220286,5.478057815,5.799889751
"7646","PARP3",3.885433262,3.442611028,3.186668801
"7647","PARP4",9.233681152,9.267676262,9.192069169
"7648","PARP6",7.34047551466667,7.38488144033333,7.551411505
"7649","PARP8",8.1615404355,8.050702291,8.3265984455
"7650","PARP9",7.9992665845,6.665824327,6.9260934685
"7651","PARS2",3.1342853,3.127422482,2.765565484
"7652","PART1",2.52598954366667,2.501159671,2.49350991233333
"7653","PARVA",2.3424222972,2.364119178,2.6484812232
"7654","PARVB",4.7451558272,4.5204470184,3.9650830046
"7655","PARVG",8.2891792385,8.062849391,8.058751331
"7656","PASD1",2.574297868,2.28015357,2.60007568
"7657","PASK",6.15459586633333,6.132006659,5.77882960833333
"7658","PATE1",2.28762993,2.3387422275,2.282003195
"7659","PATL1",6.0022866632,5.6991268144,6.0019770034
"7660","PATZ1",4.07683034483333,4.328063009,4.71528452733333
"7661","PAWR",3.1754536464,3.3995348556,3.5002923958
"7662","PAX2",2.6070553925,2.3879829525,2.4526915505
"7663","PAX3",2.6187860995,2.435662815,2.55072615425
"7664","PAX4",2.4951008815,2.3169462735,2.332345445
"7665","PAX5",4.925915655,5.0559122815,5.8997235795
"7666","PAX6",2.1690276365,2.244197745,2.4286686165
"7667","PAX7",2.9811486055,2.6245806845,2.5746198065
"7668","PAX8",2.89200473725,2.678912610875,2.560714277875
"7669","PAX9",2.269798652,2.423184599,2.18613814
"7670","PAXIP1",6.544590692,6.791246535,6.93592337
"7671","PBLD",2.862365729,3.2404753205,2.8254792675
"7672","PBOV1",2.227901464,2.291528597,2.389169855
"7673","PBRM1",5.1101642655,5.20523874283333,5.12913469083333
"7674","PBX1",4.48586301533333,5.626056194,4.48653643466667
"7675","PBX2",5.0948844415,5.175686225,5.13134679175
"7676","PBX3",5.090944951,4.937310893,5.4470115655
"7677","PBX4",4.92416438,5.048836023,5.042471222
"7678","PBXIP1",6.1778663665,6.71330566725,6.62233466975
"7679","PC",3.043711746,2.832717428,3.162938754
"7680","PCBD1",4.152143156,4.740928818,3.947757005
"7681","PCBD2",4.507971436,4.63603517466667,4.91038456533333
"7682","PCBP1",10.27703763,10.38021333,10.24903387
"7683","PCBP2",6.496122652,6.23916383533333,6.5577861075
"7684","PCBP3",3.389975001,2.987931781,3.050690083
"7685","PCBP4",4.439843265,4.636747891,4.786072083
"7686","PCCA",3.559328175,3.193458574,3.48269613533333
"7687","PCCB",4.4243354945,4.7428647115,4.6864690715
"7688","PCDH1",2.8315655725,2.8513928835,2.501116284
"7689","PCDH10",2.281421505,2.5352372815,2.2440761165
"7690","PCDH11Y",2.4686921185,2.157946026,2.227216095
"7691","PCDH12",3.010003773,3.04891704,3.224055857
"7692","PCDH15",2.272536999,2.4839380005,2.149617413
"7693","PCDH17",2.719807027,2.30558966033333,2.58569996
"7694","PCDH18",2.5251899295,2.2925426695,2.366806163
"7695","PCDH19",2.494060346,2.841647126,2.377840069
"7696","PCDH20",2.238945778,2.394939481,2.3741518845
"7697","PCDH7",2.3518477488,2.3545338538,2.3880362544
"7698","PCDH8",2.10239266,2.013936054,2.145507463
"7699","PCDH9",3.7876885265,3.7384986255,4.7106407995
"7700","PCDHB1",2.445152601,2.903282359,2.515082855
"7701","PCDHB10",2.412196834,2.277835182,2.629831304
"7702","PCDHB11",2.786355988,2.505547601,2.69072848
"7703","PCDHB12",2.263168914,3.090326741,2.582964485
"7704","PCDHB13",2.31524472,2.2896855005,2.2621382565
"7705","PCDHB14",2.434764735,2.19131322,2.421900099
"7706","PCDHB15",2.110445772,2.594019163,2.05004285
"7707","PCDHB16",2.457414419,2.466319678,2.46073545
"7708","PCDHB2",2.678169354,2.893560059,2.825845413
"7709","PCDHB4",2.2843119005,2.48235273,2.437054944
"7710","PCDHB5",2.299652232,2.749623849,2.538649757
"7711","PCDHB6",2.3510337155,2.3559190035,2.5527571885
"7712","PCDHB7",2.265407024,2.340480839,1.922968408
"7713","PCDHB8",2.587045032,2.660428955,2.512779376
"7714","PCDHB9",2.504926384,2.538005879,2.16358396
"7715","PCF11",7.258780889,7.302151135,7.594469731
"7716","PCGF1",4.450567559,4.5583910125,4.6871794065
"7717","PCGF2",3.10430508875,2.845055872,2.75569423925
"7718","PCGF3",5.185948417,4.65252750133333,4.88136796066667
"7719","PCGF5",7.2126472142,7.0426328834,7.1481340064
"7720","PCGF6",4.157742805,4.585231061,4.973837577
"7721","PCID2",7.1118071635,7.5626436295,7.1015953175
"7722","PCIF1",6.0486118925,5.74147991075,6.2824043455
"7723","PCK1",2.406227788,2.220326055,2.228673551
"7724","PCK2",6.49288848,5.834024067,5.840744533
"7725","PCLO",2.38038854433333,2.47466772933333,2.25812865766667
"7726","PCM1",6.78488119833333,6.5985602605,6.66828098366667
"7727","PCMT1",8.685012031,8.56069150133333,8.17080314933333
"7728","PCMTD1",6.0690666244,6.0056190514,5.8575009842
"7729","PCMTD2",5.8052220095,5.5098731445,6.00247253
"7730","PCNA",7.691374257,8.4219183,7.923979008
"7731","PCNP",7.63960955966667,7.281995779,7.581428939
"7732","PCNT",5.994403134,4.939640867,5.802415954
"7733","PCOLCE",3.27416622,3.269054661,3.176428306
"7734","PCOLCE2",2.187148282,2.261980121,2.365010774
"7735","PCP2",2.942395805,3.549111526,3.28198349
"7736","PCP4",2.495599961,2.214841251,2.58573304
"7737","PCP4L1",2.642323611,2.508468947,2.603284705
"7738","PCSK1",2.943111923,2.454672765,2.712782787
"7739","PCSK1N",3.406966298,3.127326947,3.051004713
"7740","PCSK2",2.4531501905,2.406398371,2.3610475365
"7741","PCSK4",3.459988235,3.483776955,2.882121781
"7742","PCSK5",6.08532989,5.97939473166667,6.30036628133333
"7743","PCSK7",6.08964762633333,6.21100746533333,5.88573278866667
"7744","PCSK9",2.513386741,2.841738749,2.620582176
"7745","PCTP",7.012528457,7.733063071,6.80110681
"7746","PCYOX1",5.2458044615,4.9241106095,4.8402616645
"7747","PCYOX1L",7.987953205,7.789626425,8.038419863
"7748","PCYT1A",6.138858002,5.79870763966667,5.88520283266667
"7749","PCYT2",4.410210091,4.506673583,4.796584667
"7750","PDC",2.670129923,2.299401356,2.313005809
"7751","PDCD1",3.445866974,3.738372363,3.655500511
"7752","PDCD10",9.302160694,9.680912647,9.187968071
"7753","PDCD1LG2",2.5997406165,2.6155027075,2.5951228525
"7754","PDCD2",5.1575482962,5.2517750548,5.0626635626
"7755","PDCD2L",5.54603128,4.997121996,4.872183923
"7756","PDCD4",7.3239474294,7.662656603,8.0588304012
"7757","PDCD6IP",8.3717230095,8.129492385,8.2257356195
"7758","PDCD7",4.7983308255,4.609722201,4.769715917
"7759","PDCL2",2.112001461,2.200675512,2.25784847
"7760","PDE11A",2.60482199,2.608580165,2.4624834515
"7761","PDE12",4.29397206425,4.1195490915,4.37960170275
"7762","PDE1A",2.62671621885714,2.27309865971429,2.52551557314286
"7763","PDE1B",3.717486856,4.216677722,3.960092841
"7764","PDE1C",2.4305153158,2.4995887438,2.597058239
"7765","PDE2A",2.73802841,3.922682119,2.944218513
"7766","PDE4A",3.2071202056,3.4213970502,3.2145692176
"7767","PDE4C",3.31588743375,3.471444517,3.3617404745
"7768","PDE4DIP",3.63592228509091,3.90990892281818,3.87826874072727
"7769","PDE5A",3.173353833875,4.103277900875,2.8106956325
"7770","PDE6A",2.44931671,2.231350431,2.506597418
"7771","PDE6B",3.73030586666667,4.00377906333333,4.374137017
"7772","PDE6C",2.136770395,2.113016559,2.089456242
"7773","PDE6D",5.67535969066667,5.828762106,5.911035735
"7774","PDE6G",4.499805026,3.651801418,4.317411255
"7775","PDE6H",2.220258773,2.966280205,2.835874245
"7776","PDE7A",5.2290742274,5.3028904564,5.6463564158
"7777","PDE7B",2.488936362,2.31800727333333,2.89369037566667
"7778","PDE8A",5.3846776195,5.2659419215,5.2464367855
"7779","PDE8B",2.78080537,2.73612211933333,2.48639028
"7780","PDE9A",3.1146971435,3.10623675,3.3345130085
"7781","PDGFA",4.33838733733333,5.54432092566667,3.95614977166667
"7782","PDGFB",3.09551171475,3.03456606075,2.84466147
"7783","PDGFC",5.7290451055,5.4404630745,5.0823112885
"7784","PDGFD",4.398493129,4.7525349655,4.7507882335
"7785","PDGFRA",2.56858874875,2.8203825965,2.65352479075
"7786","PDGFRB",2.703179898,2.87532878,2.920386628
"7787","PDGFRL",2.561759557,2.874549682,2.38690582
"7788","PDHA1",7.367226589,7.22810944333333,7.28246869533333
"7789","PDHA2",2.743885886,2.771401312,2.49235912
"7790","PDHB",8.4569432135,8.486220417,8.474382163
"7791","PDHX",7.14546319,7.224809463,7.672999521
"7792","PDIA2",3.11353905466667,2.87850593733333,2.74177255966667
"7793","PDIA4",6.9212929125,7.310945813,7.0964966855
"7794","PDIA5",5.623763763,6.268384765,6.249258695
"7795","PDIA6",9.1015451135,9.35719355275,9.1415709625
"7796","PDIK1L",6.07995839,5.666188069,6.007434367
"7797","PDILT",2.378047543,2.110154144,2.521587729
"7798","PDK1",6.6974557325,6.6687093605,7.1983223895
"7799","PDK2",4.3746247295,4.902795753,4.703963787
"7800","PDK3",6.2080132894,5.8534356718,6.0411113678
"7801","PDK4",3.18673151333333,4.79498437566667,4.42159504733333
"7802","PDLIM1",8.46259348,9.06861997,8.172906814
"7803","PDLIM2",5.6015376055,5.233541093,5.3184899755
"7804","PDLIM3",2.351583617,2.15784192566667,2.36226131866667
"7805","PDLIM4",2.903806624,2.7396964736,2.7169009862
"7806","PDLIM5",4.9039080282,4.3813402184,4.5985522603
"7807","PDLIM7",2.87840962671429,2.95400385142857,2.86924483671429
"7808","PDP2",2.43977548,2.776124757,2.666914904
"7809","PDPK1",7.75272311733333,7.70820747333333,7.702718898
"7810","PDPN",2.6034564145,2.502332296,2.479090529
"7811","PDPR",5.69293453366667,5.497177311,5.42491742866667
"7812","PDRG1",6.374170604,6.235925126,6.341361293
"7813","PDS5A",6.2435609865,6.53024311725,6.5641811955
"7814","PDS5B",4.26045064557143,4.18088601685714,4.25757379214286
"7815","PDSS1",4.8645848115,4.4676987545,4.5086301335
"7816","PDSS2",5.8011127205,5.591059158,6.0080716565
"7817","PDX1",2.50419917266667,2.422450704,2.60678426866667
"7818","PDXDC1",3.8762475285,3.9056200915,3.890337565
"7819","PDYN",2.691069324,2.300056128,2.387994566
"7820","PDZD11",6.839351973,7.028104079,6.708618276
"7821","PDZD2",2.49915735866667,2.690652526,2.60005555533333
"7822","PDZD3",3.2540404735,2.9793181905,2.7797700945
"7823","PDZD4",4.422292943,4.311921916,3.857881262
"7824","PDZD7",2.435816087,2.766042066,2.439754129
"7825","PDZD8",4.49775272966667,4.391095118,4.296686896
"7826","PDZK1",2.456635385,2.192254178,2.894509367
"7827","PDZK1IP1",6.318146666,7.849999889,4.473636849
"7828","PDZRN3",2.3560311285,2.471412241,2.295860034
"7829","PDZRN4",2.091876441,1.868556403,2.16980122
"7830","PEA15",8.4231578415,7.9294178355,7.6448764855
"7831","PEBP1",8.089877601,8.57143883466667,8.80316266
"7832","PEBP4",2.29897906,2.290693833,2.400986575
"7833","PECAM1",8.4986732575,8.3430974525,8.0671759805
"7834","PECR",4.9996491705,5.340882841,5.276188495
"7835","PEF1",7.515040457,7.378242656,7.085617033
"7836","PEG10",2.9537086705,3.33235121,3.1055188395
"7837","PEG3",2.539934998,2.627647556,2.604240683
"7838","PELI1",8.25323893233333,8.49927177,8.76477244766667
"7839","PELI2",7.988805049,7.592758359,7.700032228
"7840","PELI3",3.143984067,3.454500194,3.3813998615
"7841","PELP1",4.964865498,5.417442325,5.920935601
"7842","PEPD",7.483955598,7.453858713,7.243181735
"7843","PER1",4.886474671,4.93178663433333,5.90500120066667
"7844","PER2",4.7927383275,4.3213116635,4.6291283785
"7845","PER3",2.79472615625,2.56159577075,3.0658010495
"7846","PERP",2.9058407134,3.219451163,3.4919456668
"7847","PES1",4.2868306635,4.5164910055,4.667481879
"7848","PEX10",3.5324636575,3.7017391175,3.79503806
"7849","PEX11A",3.0050627755,2.89890913,3.054622767
"7850","PEX11B",7.525553163,7.613823265,7.542909748
"7851","PEX11G",3.72766276,2.913478246,3.371957743
"7852","PEX12",3.99540286,4.539758507,4.410514158
"7853","PEX13",3.50964923,3.9588155056,3.8232723702
"7854","PEX14",4.42606092966667,4.485862272,4.67254052533333
"7855","PEX16",5.81225788133333,5.33623154533333,5.56956422566667
"7856","PEX19",5.2563893955,5.29723578,5.5530619425
"7857","PEX26",4.27699243,4.112622023,4.5066938745
"7858","PEX3",5.06806298666667,5.15414760366667,5.26860043933333
"7859","PEX5",4.633465175,4.4844995075,4.796645414
"7860","PEX5L",2.34544772566667,2.31362938266667,2.15377920533333
"7861","PEX6",3.953770469,3.832439961,3.8217601625
"7862","PEX7",4.2033848395,4.4276689045,5.086275638
"7863","PF4",11.54739826,11.97676973,10.31747733
"7864","PF4V1",6.958181576,8.341788499,7.128072989
"7865","PFAS",5.035870322,5.122437648,5.875887537
"7866","PFDN1",7.123639499,7.029723811,7.281366585
"7867","PFDN2",8.085291693,7.90435939,8.014305213
"7868","PFDN4",5.080980297,5.314366344,5.4534671295
"7869","PFDN6",5.04139927075,4.9267369725,4.91352583725
"7870","PFKFB1",2.5014185125,2.30795681,2.5736727575
"7871","PFKFB2",3.6789417955,3.155893651,3.77306654275
"7872","PFKFB3",8.023344761,9.302753787,9.189620446
"7873","PFKFB4",4.603130147,4.3789168755,4.133323984
"7874","PFKL",5.7138546945,5.1821769265,4.905721868
"7875","PFKM",4.936200308,5.182523609,4.45482313
"7876","PFKP",5.2105719065,5.281888191,5.1034429755
"7877","PFN1",11.19248817,11.31147269,11.20515722
"7878","PFN2",4.245457157,4.741161754,4.927992265
"7879","PFN4",3.257628644,2.8329447095,3.092953063
"7880","PGA3",2.44525408,2.400426603,2.409388654
"7881","PGAM1",10.8330828,10.47380069,10.32951461
"7882","PGAM5",3.6135789035,3.664090414,3.800343972
"7883","PGAP1",3.8444415062,3.7301164244,3.844362217
"7884","PGBD1",3.097993013,3.009886105,3.4385461
"7885","PGBD2",3.4271313935,3.400679726,3.4322155625
"7886","PGBD4",4.152143156,3.368790421,3.661648623
"7887","PGBD5",3.068547987,3.64342717,2.780239574
"7888","PGC",3.2061604485,2.8029190705,2.8102773955
"7889","PGD",8.924122426,8.50566131,8.324196522
"7890","PGF",4.896751667,4.940995351,4.703251652
"7891","PGK1",8.1000742905,8.173017382,7.94784456083333
"7892","PGK2",2.642253912,2.169761071,2.255042947
"7893","PGLS",6.008435298,5.7573914855,5.8749820525
"7894","PGLYRP1",2.803764493,2.878328628,2.528556859
"7895","PGLYRP2",2.487023498,2.967844024,2.611707672
"7896","PGLYRP3",2.666290711,2.378080977,2.083952817
"7897","PGLYRP4",3.19967407,2.70137361,2.757882786
"7898","PGM1",8.052670413,7.555524261,7.49298299
"7899","PGM2",6.49228507633333,6.29449758133333,6.16179007566667
"7900","PGM3",4.364045974,3.930193834,3.866854536
"7901","PGM5",2.77986497133333,2.84995906466667,2.62953014033333
"7902","PGP",5.3496996325,4.971415476,5.10765257
"7903","PGPEP1",4.2934501105,4.41780743325,4.4551245085
"7904","PGRMC1",8.8823346495,10.1596132725,8.785164435
